97,235.10192,108,92,8.36994,13.33241,0.27632,5.12479,0.2469,93,7.63776,1.11595,90,8.61932,0.12279,0.73218,3.24515,-4.96247,-0.24938,12.25082,-3.49539,16.23362,25.10752,1.463668796,-0.417612313,1.939514501,2.999725207,-0.042753582,-0.524593582,-1.031863582,-1.528853582,-1.900253582,-2.028013582
97,235.91965,108,92,8.17726,13.39727,0.64852,5.13416,0.09376,93,7.77686,1.39101,90,8.64212,0.22797,0.4004,3.0431,-5.22001,-0.46486,12.21078,-3.79971,16.75562,25.154,1.493260579,-0.464667872,2.04905066,3.076091503,-0.524593582,-1.031863582,-1.528853582,-1.900253582,-2.028013582,-1.877283582
97,236.71961,108,92,7.99965,13.51482,1.17554,5.12883,-0.05335,93,7.93511,1.58241,90,8.66056,0.1844,0.06454,2.87082,-5.51517,-0.66091,12.20433,-4.08678,17.30714,25.2201,1.525607995,-0.510869851,2.163487153,3.152650428,-1.031863582,-1.528853582,-1.900253582,-2.028013582,-1.877283582,-1.523433582
97,237.50536,108,92,7.85743,13.68737,1.72552,5.10734,-0.21488,93,8.10538,1.7027,90,8.67126,0.107,-0.24795,2.75009,-5.82994,-0.81383,12.22912,-4.3618,17.89013,25.30147,1.556376576,-0.555117895,2.276842428,3.220069412,-1.528853582,-1.900253582,-2.028013582,-1.877283582,-1.523433582,-1.108993582
97,238.28102,108,92,7.75666,13.89724,2.09871,5.06659,-0.40748,93,8.28684,1.81468,90,8.6757,0.04446,-0.53018,2.69007,-6.14058,-0.91904,12.28214,-4.6308,18.50419,25.39338,1.583431529,-0.597009538,2.385587353,3.273751847,-1.900253582,-2.028013582,-1.877283582,-1.523433582,-1.108993582,-0.755193582
97,239.05015,108,92,7.69126,14.11619,2.18948,5.00516,-0.61437,93,8.4813,1.94456,90,8.67659,0.00886,-0.79004,2.6861,-6.42493,-0.98533,12.36114,-4.89942,19.14668,25.49191,1.607167096,-0.637011361,2.489407457,3.314399721,-2.028013582,-1.877283582,-1.523433582,-1.108993582,-0.755193582,-0.501223582
97,239.81527,108,92,7.65126,14.32094,2.04751,4.92744,-0.77713,93,8.6834,2.02096,90,8.67911,0.02525,-1.03214,2.72382,-6.66968,-1.02785,12.46436,-5.17179,19.81365,25.5947,1.629059789,-0.675939649,2.589593087,3.345161451,-1.877283582,-1.523433582,-1.108993582,-0.755193582,-0.501223582,-0.326273582
97,240.57815,108,92,7.62875,14.49727,1.76328,4.84505,-0.82392,93,8.87638,1.92984,90,8.69353,0.14418,-1.24763,2.7837,-6.86852,-1.06478,12.58912,-5.45017,20.5005,25.70118,1.650220547,-0.714425037,2.687268556,3.368989677,-1.523433582,-1.108993582,-0.755193582,-0.501223582,-0.326273582,-0.205203582
97,241.33998,108,92,7.61836,14.63658,1.3931,4.77331,-0.71737,93,9.03939,1.63009,90,8.73433,0.40798,-1.42103,2.84505,-7.01822,-1.11597,12.73123,-5.73466,21.20233,25.81278,1.671124757,-0.75274206,2.783056983,3.388233163,-1.108993582,-0.755193582,-0.501223582,-0.326273582,-0.205203582,-0.128833582
97,242.10154,108,92,7.6156,14.73401,0.97431,4.72554,-0.47776,93,9.15922,1.19832,90,8.81604,0.81713,-1.54362,2.89006,-7.11841,-1.20044,12.88559,-6.02367,21.91417,25.93282,1.691999317,-0.790964599,2.877536898,3.405223489,-0.755193582,-0.501223582,-0.326273582,-0.205203582,-0.128833582,-0.090893582
97,242.86321,108,92,7.61663,14.78824,0.54231,4.70996,-0.15575,93,9.23577,0.76545,90,8.94846,1.32413,-1.61914,2.90667,-7.17161,-1.33183,13.04749,-6.31434,22.63133,26.066,1.713026627,-0.829020183,2.971304895,3.422248422,-0.501223582,-0.326273582,-0.205203582,-0.128833582,-0.090893582,-0.077463582
97,243.62511,108,92,7.619,14.80303,0.1479,4.73193,0.21966,93,9.27766,0.4189,90,9.13188,1.83422,-1.65866,2.88707,-7.18403,-1.51288,13.21336,-6.60305,23.34973,26.21729,1.734264339,-0.866655729,3.064671217,3.441040819,-0.326273582,-0.205203582,-0.128833582,-0.090893582,-0.077463582,-0.072033582
97,244.3873,108,92,7.62192,14.79122,-0.11814,4.79848,0.66551,93,9.29425,0.1659,90,9.35297,2.21093,-1.67233,2.82344,-7.1693,-1.73105,13.38059,-6.88539,24.06666,26.39039,1.755540599,-0.903366868,3.157558725,3.46243335,-0.205203582,-0.128833582,-0.090893582,-0.077463582,-0.072033582,-0.063263582
97,245.14987,108,92,7.62572,14.76811,-0.23112,4.91834,1.19858,93,9.29171,-0.02534,90,9.59237,2.39402,-1.66599,2.70738,-7.14239,-1.96665,13.5472,-7.15613,24.7809,26.58706,1.776514218,-0.938420241,3.249647246,3.486498324,-0.128833582,-0.090893582,-0.077463582,-0.072033582,-0.063263582,-0.044493582
97,245.91301,108,92,7.63139,14.73914,-0.28965,5.0928,1.74458,93,9.27425,-0.17462,90,9.83663,2.44259,-1.64286,2.53859,-7.10775,-2.20524,13.71148,-7.40999,25.49168,26.80758,1.796721174,-0.970988247,3.340371806,3.512804352,-0.090893582,-0.077463582,-0.072033582,-0.063263582,-0.044493582,-0.008883582
97,246.67707,108,92,7.64063,14.70481,-0.3433,5.30928,2.16486,93,9.24652,-0.27728,90,10.07448,2.37843,-1.60589,2.33135,-7.06418,-2.43385,13.87207,-7.64312,26.1981,27.05097,1.815566256,-1.000325889,3.42878794,3.540410935,-0.077463582,-0.072033582,-0.063263582,-0.044493582,-0.008883582,0.054036418
97,247.44269,108,92,7.65615,14.66707,-0.37745,5.54886,2.39581,93,9.21439,-0.32128,90,10.29172,2.17242,-1.55824,2.10729,-7.01092,-2.63557,14.02789,-7.85386,26.89918,27.31452,1.832238135,-1.025823684,3.513408175,3.567657373,-0.072033582,-0.063263582,-0.044493582,-0.008883582,0.054036418,0.162516418
97,248.21094,108,92,7.68253,14.62607,-0.40998,5.79518,2.46321,93,9.18353,-0.30865,90,10.47355,1.81831,-1.501,1.88735,-6.94354,-2.79102,14.17799,-8.04259,27.59354,27.59363,1.845484495,-1.046867373,3.591725642,3.591737357,-0.063263582,-0.044493582,-0.008883582,0.054036418,0.162516418,0.347046418
97,248.98368,108,92,7.72735,14.5775,-0.48572,6.0352,2.40018,93,9.1578,-0.25731,90,10.60677,1.33223,-1.43045,1.69215,-6.85015,-2.87942,14.32103,-8.21181,28.27855,27.88157,1.853291232,-1.062694197,3.659540463,3.608167095,-0.044493582,-0.008883582,0.054036418,0.162516418,0.347046418,0.642216418
97,249.76385,108,92,7.8017,14.51137,-0.66128,6.25762,2.22416,93,9.14017,-0.17623,90,10.68294,0.76169,-1.33847,1.54408,-6.70967,-2.88124,14.45488,-8.36622,28.94952,28.16969,1.852785931,-1.072358589,3.710668188,3.610711768,-0.008883582,0.054036418,0.162516418,0.347046418,0.642216418,1.051906418
97,250.55555,108,92,7.91701,14.412,-0.99372,6.45234,1.94722,93,9.13555,-0.04629,90,10.70386,0.20921,-1.21854,1.46467,-6.49499,-2.78685,14.57674,-8.51268,29.59902,28.44838,1.841192571,-1.075239263,3.738661439,3.593323742,0.054036418,0.162516418,0.347046418,0.642216418,1.051906418,1.506696418
97,251.36333,108,92,8.0778,14.2614,-1.50601,6.61059,1.58246,93,9.15148,0.15936,90,10.69207,-0.11794,-1.07368,1.46721,-6.1836,-2.61427,14.6841,-8.6594,30.21738,28.7098,1.817834064,-1.071999802,3.740793285,3.554160786,0.162516418,0.347046418,0.642216418,1.051906418,1.506696418,1.869676418
97,252.19082,108,92,8.27489,14.04912,-2.12273,6.72569,1.15107,93,9.19508,0.43597,90,10.67764,-0.14433,-0.92019,1.5492,-5.77423,-2.40275,14.77612,-8.81432,30.7948,28.95008,1.785657574,-1.065188782,3.721475452,3.4985456,0.347046418,0.642216418,1.051906418,1.506696418,1.869676418,2.008956418
97,253.03941,108,92,8.48591,13.78325,-2.65873,6.795,0.69306,93,9.26829,0.73213,90,10.66957,-0.08065,-0.78238,1.69091,-5.29734,-2.18366,14.85436,-8.98341,31.32453,29.16844,1.750473432,-1.058626594,3.691357792,3.437278972,0.642216418,1.051906418,1.506696418,1.869676418,2.008956418,1.873006418
97,253.90774,108,92,8.68333,13.49213,-2.9112,6.8237,0.28698,93,9.36588,0.97586,90,10.66312,-0.06448,-0.68255,1.85963,-4.8088,-1.97979,14.92262,-9.16937,31.80542,29.36643,1.718536552,-1.055973918,3.66281369,3.381931816,1.051906418,1.506696418,1.869676418,2.008956418,1.873006418,1.520466418
97,254.79229,108,92,8.8455,13.21709,-2.75043,6.83248,0.08783,93,9.4783,1.12418,90,10.65503,-0.08098,-0.6328,2.01302,-4.37159,-1.80953,14.9859,-9.37068,32.24258,29.54738,1.694183483,-1.059372562,3.64508281,3.340385507,1.506696418,1.869676418,2.008956418,1.873006418,1.520466418,1.094996418
97,255.6888,108,92,8.96512,13.004,-2.13085,6.84519,0.12706,93,9.59725,1.18955,90,10.64235,-0.12674,-0.63213,2.11993,-4.03888,-1.67723,15.04911,-9.58267,32.64647,29.7151,1.678628953,-1.068883629,3.641498385,3.314523397,1.869676418,2.008956418,1.873006418,1.520466418,1.094996418,0.735456418
97,256.59368,108,92,9.04879,12.89434,-1.09659,6.86722,0.22038,93,9.7189,1.21653,90,10.62164,-0.20711,-0.67011,2.18157,-3.84555,-1.57285,15.11613,-9.80083,33.03102,29.87239,1.670513958,-1.083109454,3.650324519,3.301257958,2.008956418,1.873006418,1.520466418,1.094996418,0.735456418,0.491396418
97,257.50449,108,92,9.10805,12.91244,0.18096,6.8971,0.29872,93,9.84235,1.23448,90,10.58901,-0.32635,-0.7343,2.21095,-3.80439,-1.48096,15.18955,-10.02193,33.41145,30.02048,1.66770604,-1.100337613,3.66834284,3.29603812,1.873006418,1.520466418,1.094996418,0.735456418,0.491396418,0.332766418
97,258.41963,108,92,9.15145,13.04797,1.35528,6.93997,0.42874,93,9.96621,1.23855,90,10.54193,-0.47074,-0.81476,2.21148,-3.89652,-1.39048,15.27103,-10.24307,33.80111,30.15953,1.668700588,-1.119283829,3.69352507,3.295601244,1.520466418,1.094996418,0.735456418,0.491396418,0.332766418,0.219736418
97,259.33799,108,92,9.18355,13.2602,2.12235,7.00317,0.632,93,10.08801,1.21803,90,10.48196,-0.59968,-0.90446,2.18038,-4.07665,-1.29841,15.36147,-10.46111,34.20877,30.28937,1.672715889,-1.139113959,3.725005036,3.298220187,1.094996418,0.735456418,0.491396418,0.332766418,0.219736418,0.143286418
97,260.25879,108,92,9.208,13.51112,2.50916,7.0909,0.8773,93,10.20602,1.18013,90,10.41579,-0.66173,-0.99802,2.1171,-4.30312,-1.20779,15.46127,-10.67282,34.63908,30.41015,1.679112728,-1.159081234,3.761846221,3.302579279,0.735456418,0.491396418,0.332766418,0.219736418,0.143286418,0.114296418
97,261.18174,108,92,9.22955,13.77992,2.68803,7.19927,1.08369,93,10.3186,1.12572,90,10.35293,-0.62863,-1.08905,2.03028,-4.55037,-1.12338,15.57018,-10.87585,35.09413,30.52249,1.686992324,-1.178372727,3.802366313,3.307039888,0.491396418,0.332766418,0.219736418,0.143286418,0.114296418,0.145836418
97,262.10717,108,92,9.25426,14.05567,2.75745,7.3151,1.15831,93,10.42123,1.0263,90,10.3013,-0.51632,-1.16697,1.93916,-4.80141,-1.04704,15.68688,-11.06977,35.57426,30.62719,1.695098257,-1.196181002,3.844095584,3.309523398,0.332766418,0.219736418,0.143286418,0.114296418,0.145836418,0.260116418
97,263.03621,108,92,9.29039,14.33242,2.7675,7.42086,1.05764,93,10.50673,0.85509,90,10.26408,-0.37214,-1.21634,1.86953,-5.04203,-0.97369,15.80851,-11.25672,36.07847,30.72456,1.701598103,-1.21165204,3.883418242,3.3071335,0.219736418,0.143286418,0.114296418,0.145836418,0.260116418,0.493046418
97,263.97119,108,101,9.34982,14.19762,1.91054,7.50268,0.81817,93,10.56988,0.63148,90,10.2399,-0.24179,-1.22006,1.84714,-4.8478,-0.89008,15.93052,-11.44143,-4.80468,30.81357,1.703831732,-1.223705911,-0.513879412,3.295632429,0.143286418,0.114296418,0.145836418,0.260116418,0.493046418,0.858106418
97,264.91576,108,101,9.44575,14.35904,1.61424,7.55512,0.52444,93,10.61122,0.41337,90,10.22521,-0.14697,-1.16547,1.89063,-4.91329,-0.77946,16.04707,-11.63049,-4.31335,30.89152,1.698866686,-1.231293439,-0.456644523,3.270414737,0.114296418,0.145836418,0.260116418,0.493046418,0.858106418,1.285896418
97,265.87421,108,101,9.58446,14.47899,1.1995,7.57982,0.24697,93,10.63597,0.24753,90,10.21652,-0.08686,-1.05151,2.00464,-4.89453,-0.63206,16.15222,-11.83096,-3.8239,30.95472,1.685250917,-1.234389835,-0.398968747,3.229678041,0.145836418,0.260116418,0.493046418,0.858106418,1.285896418,1.616946418
97,266.84984,108,101,9.75628,14.56017,0.81178,7.58077,0.00952,93,10.65011,0.14134,90,10.21134,-0.05176,-0.89383,2.17551,-4.80389,-0.45506,16.2416,-12.04851,-3.34351,31.00022,1.664732869,-1.234949181,-0.342703366,3.177463131,0.260116418,0.493046418,0.858106418,1.285896418,1.616946418,1.688326418
97,267.84336,108,101,9.93524,14.61487,0.54703,7.56216,-0.18609,93,10.65789,0.07782,90,10.20806,-0.03284,-0.72265,2.37308,-4.67963,-0.27282,16.31387,-12.28581,-2.87554,31.02751,1.642020726,-1.236589151,-0.289428338,3.122975389,0.493046418,0.858106418,1.285896418,1.616946418,1.688326418,1.442806418
97,268.85233,108,101,10.08964,14.65788,0.43002,7.53142,-0.30746,93,10.66179,0.03905,90,10.2056,-0.02458,-0.57215,2.55822,-4.56824,-0.11596,16.37108,-12.54164,-2.41872,31.0391,1.622563342,-1.243021555,-0.239723122,3.076333744,0.858106418,1.285896418,1.616946418,1.688326418,1.442806418,0.982826418
97,269.87213,86,101,10.19804,14.70194,0.44062,7.46546,-0.36525,93,10.6631,0.01309,90,10.20318,-0.02419,-0.46506,2.73258,-4.5039,-0.00514,16.41759,25.83525,-1.96833,31.03962,1.609876996,2.533354449,-0.193010618,3.043684865,1.285896418,1.616946418,1.688326418,1.442806418,0.982826418,0.533516418
97,270.89828,86,101,10.26152,14.75607,0.54132,7.39449,-0.70966,93,10.66229,-0.00815,90,10.2001,-0.03084,-0.40077,2.86703,-4.49455,0.06142,16.45766,25.54855,-1.51887,31.03348,1.603822825,2.489743235,-0.148016083,3.024257615,1.616946418,1.688326418,1.442806418,0.982826418,0.533516418,0.301146418
97,271.92846,86,101,10.30175,14.82422,0.68148,7.29285,-1.01643,93,10.65912,-0.03167,90,10.1956,-0.04496,-0.35737,3.0089,-4.52247,0.10615,16.4934,25.24766,-1.06663,31.02286,1.601028951,2.450812726,-0.103538719,3.011416507,1.688326418,1.442806418,0.982826418,0.533516418,0.301146418,0.329016418
97,272.96294,86,101,10.34478,14.90372,0.79498,7.17737,-1.15481,93,10.65256,-0.06562,90,10.1891,-0.065,-0.30778,3.16741,-4.55894,0.15568,16.52417,24.93091,-0.61074,31.00729,1.597343781,2.409999053,-0.059038472,2.997385155,1.442806418,0.982826418,0.533516418,0.301146418,0.329016418,0.491156418
190,52.68657,198,113,6.22182,13.72705,-0.03635,6.07798,0.22628,187,7.67152,0.04466,163,6.25055,0.49869,-1.4497,0.14384,-7.50523,-0.02873,11.34523,-13.15574,21.20509,48.30245,1.823458409,-2.114452041,3.408181207,7.763395598,0.356026418,0.074956418,0.030706418,0.155946418,0.371756418,0.679906418
190,53.31656,198,113,6.29994,13.71726,-0.09792,6.07601,-0.01971,187,7.67416,0.02639,163,6.36988,1.19338,-1.37422,0.22393,-7.41732,-0.06994,11.48266,-13.17813,21.94682,48.30945,1.822661803,-2.091786588,3.4836554,7.668239698,0.074956418,0.030706418,0.155946418,0.371756418,0.679906418,1.035896418
190,53.95793,198,113,6.41365,13.69912,-0.18138,6.07678,0.00769,187,7.67572,0.01555,163,6.54932,1.79435,-1.26207,0.33687,-7.28547,-0.13567,11.60886,-13.21182,22.67537,48.32301,1.810023933,-2.059953381,3.535486034,7.534400848,0.030706418,0.155946418,0.371756418,0.679906418,1.035896418,1.336736418
190,54.61367,198,120,6.55745,12.48685,2.21394,6.10322,0.26446,187,7.67663,0.00916,163,6.76981,2.2049,-1.11918,0.45423,-5.9294,-0.21236,11.72078,-13.25724,-3.11009,48.34425,1.787399065,-2.021706609,-0.474283449,7.372416107,0.155946418,0.371756418,0.679906418,1.035896418,1.336736418,1.466536418
190,55.2851,198,120,6.71422,12.7376,2.50753,6.15332,0.50099,187,7.67721,0.00578,163,7.00989,2.40082,-0.96299,0.5609,-6.02338,-0.29567,11.81707,-13.31334,-2.50776,48.37381,1.760006375,-1.982857279,-0.373499826,7.204680514,0.371756418,0.679906418,1.035896418,1.336736418,1.466536418,1.376886418
190,55.9713,198,120,6.86203,13.00076,2.63163,6.19844,0.45119,187,7.67769,0.00484,163,7.24923,2.39333,-0.81566,0.66359,-6.13873,-0.3872,11.89864,-13.3797,-1.89389,48.41253,1.73398251,-1.949816599,-0.275995587,7.055132373,0.679906418,1.035896418,1.336736418,1.466536418,1.376886418,1.128626418
190,56.6698,198,120,6.98502,13.26088,2.60119,6.20485,0.06404,187,7.67828,0.00588,163,7.4674,2.18173,-0.69326,0.78017,-6.27586,-0.48238,11.96797,-13.45771,-1.2663,48.46077,1.713376626,-1.926653038,-0.181287956,6.937814065,1.035896418,1.336736418,1.466536418,1.376886418,1.128626418,0.852886418
190,57.37784,198,120,7.08043,13.50206,2.41175,6.15927,-0.45577,187,7.67917,0.00884,163,7.64415,1.76749,-0.59874,0.92116,-6.42163,-0.56372,12.02785,-13.54982,-0.62413,48.51715,1.698745698,-1.913700157,-0.088148601,6.852288632,1.336736418,1.466536418,1.376886418,1.128626418,0.852886418,0.673736418
190,58.09364,198,120,7.15792,13.70518,2.03117,6.07641,-0.82862,187,7.68058,0.01413,163,7.76044,1.16292,-0.52266,1.08151,-6.54726,-0.60252,12.0801,-13.65798,0.03059,48.57739,1.687655073,-1.908093413,0.004273588,6.78652318,1.466536418,1.376886418,1.128626418,0.852886418,0.673736418,0.664256418
190,58.81708,198,120,7.23447,13.8498,1.4462,5.98507,-0.91337,187,7.68282,0.02242,163,7.80083,0.40388,-0.44835,1.2494,-6.61533,-0.56636,12.12495,-13.78292,0.69213,48.63403,1.675996998,-1.905173427,0.095671141,6.722542218,1.376886418,1.128626418,0.852886418,0.673736418,0.664256418,0.848046418
190,59.55002,198,120,7.3294,13.92311,0.73315,5.9085,-0.76568,187,7.68622,0.03404,163,7.75821,-0.42614,-0.35682,1.4209,-6.59371,-0.42881,12.16063,-13.92501,1.3515,48.67691,1.659157639,-1.899884029,0.184394357,6.641322618,1.128626418,0.852886418,0.673736418,0.664256418,0.848046418,1.199426418
190,60.29597,198,120,7.45946,13.94184,0.18733,5.85508,-0.53418,187,7.69072,0.04494,163,7.64328,-1.14938,-0.23126,1.60438,-6.48238,-0.18382,12.18375,-14.08545,1.99973,48.69529,1.633328686,-1.888266711,0.268079727,6.527991302,0.852886418,0.673736418,0.664256418,0.848046418,1.199426418,1.623646418
190,61.05916,198,120,7.63195,13.94295,0.01107,5.82187,-0.33212,187,7.69449,0.03769,163,7.47881,-1.64471,-0.06254,1.81008,-6.311,0.15314,12.19001,-14.26645,2.63084,48.67998,1.597233997,-1.86930601,0.344713998,6.378445876,0.673736418,0.664256418,0.848046418,1.199426418,1.623646418,1.967876418
190,61.84305,198,120,7.83886,13.94298,0.00028,5.80237,-0.19506,187,7.6927,-0.01787,163,7.28415,-1.94655,0.14616,2.03649,-6.10412,0.55471,12.17539,-14.4701,3.24124,48.62451,1.553209268,-1.845944436,0.413483593,6.203007835,0.664256418,0.848046418,1.199426418,1.623646418,1.967876418,2.092806418
190,62.64888,198,120,8.05826,13.94033,-0.02644,5.79117,-0.11196,187,7.67827,-0.14429,163,7.08086,-2.03292,0.37999,2.26709,-5.88207,0.9774,12.13739,-14.69682,3.82945,48.52676,1.506204813,-1.823820527,0.475220457,6.021989859,0.848046418,1.199426418,1.623646418,1.967876418,2.092806418,1.942946418
190,63.47515,198,120,8.26268,13.93327,-0.07068,5.78486,-0.06308,187,7.64401,-0.34258,163,6.89542,-1.85442,0.61867,2.47782,-5.67059,1.36726,12.07552,-14.9446,4.3965,48.39003,1.461453185,-1.80868677,0.532091283,5.856456985,1.199426418,1.623646418,1.967876418,2.092806418,1.942946418,1.567916418
190,64.3181,198,120,8.42959,13.919,-0.14263,5.78143,-0.03435,187,7.58302,-0.60993,163,6.74714,-1.4828,0.84657,2.64816,-5.48941,1.68245,11.99087,-15.20941,4.94545,48.2218,1.422473691,-1.804288228,0.586677407,5.720539196,1.623646418,1.967876418,2.092806418,1.942946418,1.567916418,1.098576418
190,65.17306,198,120,8.54957,13.89275,-0.2625,5.77972,-0.01708,187,7.48685,-0.96172,163,6.64143,-1.05704,1.06272,2.76985,-5.34318,1.90814,11.88459,-15.4864,5.47977,48.03098,1.390080437,-1.811365952,0.640941006,5.617941019,1.967876418,2.092806418,1.942946418,1.567916418,1.098576418,0.674006418
190,66.03577,198,120,8.6271,13.84619,-0.46565,5.77914,-0.00576,187,7.34635,-1.40503,163,6.57308,-0.68352,1.28075,2.84796,-5.21909,2.05402,11.75652,-15.77119,6.00168,47.82558,1.362742984,-1.828098666,0.695677574,5.543645026,2.092806418,1.942946418,1.567916418,1.098576418,0.674006418,0.366046418
190,66.90315,198,120,8.67382,13.76556,-0.80629,5.77948,0.00332,187,7.15862,-1.87722,163,6.53562,-0.37455,1.5152,2.89434,-5.09174,2.1382,11.605,-16.06062,6.51085,47.61176,1.337934151,-1.851620163,0.750632363,5.489133969,1.942946418,1.567916418,1.098576418,0.674006418,0.366046418,0.171556418
190,67.77326,198,120,8.7011,13.63113,-1.34424,5.78078,0.01302,187,6.93442,-2.24203,163,6.52717,-0.0845,1.76668,2.92032,-4.93003,2.17393,11.42833,-16.35266,7.00386,47.39437,1.313435083,-1.879378469,0.804939605,5.446940042,1.567916418,1.098576418,0.674006418,0.366046418,0.171556418,0.055546418
190,68.64494,198,120,8.71678,13.42287,-2.08268,5.78338,0.02606,187,6.69742,-2.37,163,6.54867,0.215,2.01936,2.9334,-4.70609,2.16811,11.2264,-16.646,7.47446,47.17756,1.287906773,-1.909650123,0.857479482,5.41226921,1.098576418,0.674006418,0.366046418,0.171556418,0.055546418,-0.012993582
190,69.5175,198,120,8.7256,13.13406,-2.88809,5.78792,0.04541,187,6.47642,-2.21005,163,6.59896,0.50283,2.24918,2.93768,-4.40846,2.12664,11.00148,-16.93977,7.91531,46.96489,1.260827909,-1.941387412,0.907136472,5.382425277,0.674006418,0.366046418,0.171556418,0.055546418,-0.012993582,-0.053123582
190,70.39054,198,120,8.73041,12.78212,-3.5194,5.79534,0.07419,187,6.29571,-1.80705,163,6.67114,0.72186,2.4347,2.93507,-4.05171,2.05927,10.75801,-17.23327,8.32048,46.75897,1.232245679,-1.973935932,0.953045733,5.355873321,0.366046418,0.171556418,0.055546418,-0.012993582,-0.053123582,-0.076693582
190,71.26383,198,120,8.73286,12.40081,-3.81311,5.80643,0.1109,187,6.16716,-1.28552,163,6.75222,0.81074,2.5657,2.92643,-3.66795,1.98064,10.50143,-17.52592,8.68727,46.5609,1.202518991,-2.006893503,0.994779488,5.331689733,0.171556418,0.055546418,-0.012993582,-0.053123582,-0.076693582,-0.091933582
190,72.13721,198,120,8.73379,12.02488,-3.75925,5.82021,0.13778,187,6.08867,-0.78484,163,6.82658,0.74367,2.64512,2.91358,-3.29109,1.90721,10.23692,-17.81728,9.01638,46.37018,1.172105123,-2.040039891,1.032355942,5.309284973,0.055546418,-0.012993582,-0.053123582,-0.076693582,-0.091933582,-0.105113582
190,73.01055,198,120,8.7334,11.68698,-3.37907,5.83247,0.1226,187,6.05088,-0.37797,163,6.88175,0.55166,2.68252,2.90093,-2.95358,1.85165,9.96867,-18.10737,9.31174,46.18501,1.14144205,-2.07334715,1.066221632,5.288319555,-0.012993582,-0.053123582,-0.076693582,-0.091933582,-0.105113582,-0.122173582
190,73.88368,198,120,8.73131,11.41601,-2.7097,5.83753,0.0506,187,6.04543,-0.05448,163,6.9115,0.29751,2.68588,2.89378,-2.6847,1.81981,9.70008,-18.39675,9.58021,46.00303,1.110953568,-2.106986237,1.097224815,5.268743178,-0.053123582,-0.076693582,-0.091933582,-0.105113582,-0.122173582,-0.150593582
190,74.75632,198,120,8.72637,11.22584,-1.90166,5.83266,-0.04867,187,6.06958,0.24149,163,6.91417,0.02673,2.65679,2.89371,-2.49947,1.8122,9.4344,-18.68612,9.83015,45.82181,1.08113683,-2.141339411,1.126487875,5.250958875,-0.076693582,-0.091933582,-0.105113582,-0.122173582,-0.150593582,-0.204773582
190,75.62792,198,120,8.71602,11.09244,-1.33398,5.82051,-0.12153,187,6.12728,0.57704,163,6.88819,-0.25982,2.58874,2.89551,-2.37642,1.82783,9.17553,-18.97567,10.0678,45.63903,1.052720164,-2.177102623,1.155091429,5.236223643,-0.091933582,-0.105113582,-0.122173582,-0.150593582,-0.204773582,-0.317083582
190,76.49736,198,120,8.69443,10.96879,-1.23649,5.80671,-0.13796,187,6.22599,0.98709,163,6.83006,-0.58128,2.46844,2.88772,-2.27436,1.86437,8.92869,-19.26444,10.29524,45.45259,1.026943687,-2.21572202,1.184119028,5.227782615,-0.105113582,-0.122173582,-0.150593582,-0.204773582,-0.317083582,-0.540253582
190,77.36242,198,120,8.65053,10.83845,-1.30343,5.79551,-0.11202,187,6.36623,1.40242,163,6.73943,-0.90635,2.2843,2.85502,-2.18792,1.9111,8.70025,-19.54995,10.51402,45.26148,1.005747625,-2.259971354,1.215419171,5.232220454,-0.122173582,-0.150593582,-0.204773582,-0.317083582,-0.540253582,-0.918143582
190,78.2193,198,120,8.56884,10.71707,-1.2138,5.78794,-0.07574,187,6.5298,1.63571,163,6.62721,-1.12218,2.03904,2.7809,-2.14823,1.94163,8.49635,-19.82803,10.72885,45.06732,0.991540278,-2.313968985,1.252077294,5.259442352,-0.150593582,-0.204773582,-0.317083582,-0.540253582,-0.918143582,-1.430783582
190,79.06289,198,120,8.43588,10.62186,-0.95212,5.78321,-0.04726,187,6.67988,1.50079,163,6.51548,-1.11734,1.756,2.65267,-2.18598,1.9204,8.32075,-20.0933,10.94744,44.87528,0.986352343,-2.38188547,1.297723533,5.319573062,-0.204773582,-0.317083582,-0.540253582,-0.918143582,-1.430783582,-1.965053582
190,79.88784,198,120,8.2495,10.55836,-0.63503,5.78037,-0.0284,187,6.77654,0.96653,163,6.42621,-0.89267,1.47296,2.46913,-2.30886,1.82329,8.17345,-20.34021,11.17833,44.69295,0.990781259,-2.465629432,1.355031214,5.417655615,-0.317083582,-0.540253582,-0.918143582,-1.430783582,-1.965053582,-2.362543582
190,80.69017,198,120,8.02337,10.51691,-0.41448,5.77876,-0.0161,187,6.79736,0.20825,163,6.36998,-0.56231,1.22601,2.24461,-2.49354,1.65339,8.05086,-20.56467,11.42769,44.52762,1.003426241,-2.563096305,1.424300512,5.549740321,-0.540253582,-0.918143582,-1.430783582,-1.965053582,-2.362543582,-2.507533582
190,81.46845,198,120,7.78273,10.48043,-0.36481,5.77804,-0.00721,187,6.7507,-0.46664,163,6.34511,-0.24866,1.03203,2.00469,-2.6977,1.43762,7.94765,-20.76514,11.69745,44.38385,1.021190508,-2.668104894,1.503000875,5.702863905,-0.918143582,-1.430783582,-1.965053582,-2.362543582,-2.507533582,-2.371673582
190,82.22402,198,125,7.55569,13.54965,-0.57968,5.77814,0.00098,187,6.67142,-0.79275,163,6.34433,-0.00786,0.88427,1.77755,-5.99396,1.21136,7.85922,-20.9429,-4.48624,44.26271,1.040172373,-2.77180509,-0.593756493,5.858195612,-1.430783582,-1.965053582,-2.362543582,-2.507533582,-2.371673582,-2.018983582
